"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Nov 02 12:49:59 GMT 2022","Wed Nov 02 12:50:37 GMT 2022","38059","","Create lessons","","","","should create lesson(text)",""
"passed","Wed Nov 02 12:52:37 GMT 2022","Wed Nov 02 12:52:49 GMT 2022","12400","","Create curriculum","","","","should create curriculum",""
"failed","Wed Nov 02 12:48:54 GMT 2022","Wed Nov 02 12:49:08 GMT 2022","13549","","Invite user by 2 ways","","","","should invite by admin tools",""
"passed","Wed Nov 02 12:54:39 GMT 2022","Wed Nov 02 12:54:44 GMT 2022","4423","","Search courses","","","","search course by name",""
"passed","Wed Nov 02 12:48:28 GMT 2022","Wed Nov 02 12:48:34 GMT 2022","6408","","Invite user by 2 ways","","","","should invite by user menu",""
"passed","Wed Nov 02 12:51:16 GMT 2022","Wed Nov 02 12:51:19 GMT 2022","3859","","Create lessons","","","","should ",""
"passed","Wed Nov 02 12:46:42 GMT 2022","Wed Nov 02 12:46:46 GMT 2022","4135","","Login test","","","","should show landing page",""
"passed","Wed Nov 02 12:48:34 GMT 2022","Wed Nov 02 12:48:46 GMT 2022","11261","","Invite user by 2 ways","","","","can receive the confirmation email and extract the code",""
"passed","Wed Nov 02 12:46:57 GMT 2022","Wed Nov 02 12:47:03 GMT 2022","6082","","Register user","","","","can generate a new email address and sign up",""
"failed","Wed Nov 02 12:52:00 GMT 2022","Wed Nov 02 12:52:12 GMT 2022","12189","","Create course","","","","should create course",""
"passed","Wed Nov 02 12:52:56 GMT 2022","Wed Nov 02 12:53:07 GMT 2022","11342","","Create team","","","","should create new team",""
"passed","Wed Nov 02 12:46:46 GMT 2022","Wed Nov 02 12:46:49 GMT 2022","3320","","Login test","","","","should move to login page and log in",""
"passed","Wed Nov 02 12:54:44 GMT 2022","Wed Nov 02 12:54:48 GMT 2022","3919","","Search courses","","","","go to curriculums",""
"failed","Wed Nov 02 12:54:02 GMT 2022","Wed Nov 02 12:54:36 GMT 2022","34431","","Search courses","","","","open and close course lists",""
"failed","Wed Nov 02 12:47:03 GMT 2022","Wed Nov 02 12:48:05 GMT 2022","61809","","Register user","","","","can receive the confirmation email and extract the code",""
"failed","Wed Nov 02 12:55:04 GMT 2022","Wed Nov 02 12:55:35 GMT 2022","30200","","Authenticated student test","","","","should scroll page, open course and travel him",""
"failed","Wed Nov 02 12:53:17 GMT 2022","Wed Nov 02 12:53:48 GMT 2022","31542","","Complete the course which we have created in previous tests","","","","should ",""
"failed","Wed Nov 02 12:51:44 GMT 2022","Wed Nov 02 12:51:54 GMT 2022","10486","","Profile editing","","","","should assert profile page",""
"failed","Wed Nov 02 12:50:37 GMT 2022","Wed Nov 02 12:51:16 GMT 2022","38332","","Create lessons","","","","should create lesson(text + checkbox + radio)",""
"passed","Wed Nov 02 12:52:19 GMT 2022","Wed Nov 02 12:52:30 GMT 2022","11716","","Create course group","","","","should create curriculum",""
"failed","Wed Nov 02 12:55:35 GMT 2022","Wed Nov 02 12:56:05 GMT 2022","30155","","Authenticated student test","","","","should change language",""
"passed","Wed Nov 02 12:48:23 GMT 2022","Wed Nov 02 12:48:28 GMT 2022","4678","","Invite user by 2 ways","","","","can generate a new email address",""
"passed","Wed Nov 02 12:54:36 GMT 2022","Wed Nov 02 12:54:39 GMT 2022","3229","","Search courses","","","","select Started Finished and All courses",""
"failed","Wed Nov 02 12:49:21 GMT 2022","Wed Nov 02 12:49:59 GMT 2022","38121","","Create lessons","","","","should create lesson(checkbox + radio)",""
"passed","Wed Nov 02 12:48:46 GMT 2022","Wed Nov 02 12:48:54 GMT 2022","8542","","Invite user by 2 ways","","","","accept invitation",""
"passed","Wed Nov 02 12:54:50 GMT 2022","Wed Nov 02 12:54:52 GMT 2022","1439","","Search curriculums","","","","go to curriculums and search them by name",""
